Date,Open,High,Low,Close,Adj Close,Volume
10/3/2005,14817.85,14893.08984,14763.75,14885.57031,14885.57031,0
10/4/2005,14885.23,14885.23047,14622.12012,14717.82031,14717.82031,0
10/5/2005,14717.82,14736.12012,14268.65039,14297.67969,14297.67969,0
10/6/2005,14297.89,14543.01953,14195.26953,14543.01953,14543.01953,0
10/9/2005,null,null,null,null,null,null
10/10/2005,14873.35,14968.30957,14717.65039,14906.25,14906.25,0
10/11/2005,14903.67,15049.24023,14866.50977,15039.49023,15039.49023,0
10/12/2005,15040.52,15137.4502,15026.98047,15073.08984,15073.08984,0
10/13/2005,15072.26,15133.96973,15011.41016,15051.08984,15051.08984,0
10/16/2005,null,null,null,null,null,null
10/17/2005,14917.34,15020.24023,14460.42969,14677.76953,14677.76953,0
10/18/2005,14677.77,14820.25,14669.88965,14814.74023,14814.74023,0
10/19/2005,14811.47,14949.30957,14753.58984,14944.65039,14944.65039,0
10/20/2005,14944.82,15006.62988,14924.67969,14952.04981,14952.04981,0
10/23/2005,null,null,null,null,null,null
10/24/2005,14756.37,14821.9502,14739.65039,14808.12012,14808.12012,0
10/25/2005,14806.23,14971.80957,14785.54981,14966.78027,14966.78027,0
10/26/2005,14967.47,14976.58008,14890.54981,14918.82031,14918.82031,0
10/27/2005,14920.02,14998.88965,14865.4502,14998.86035,14998.86035,0
10/30/2005,null,null,null,null,null,null
10/31/2005,15473.44,15619.03027,15431,15616.65039,15616.65039,0
11/1/2005,15616.65,15616.65039,15616.65039,15616.65039,15616.65039,0
11/2/2005,15616.65,15616.65039,15616.65039,15616.65039,15616.65039,0
11/3/2005,15616.65,15616.65039,15616.65039,15616.65039,15616.65039,0
11/6/2005,null,null,null,null,null,null
11/7/2005,15616.65,15616.65039,15616.65039,15616.65039,15616.65039,0
11/8/2005,15617.34,15918.30957,15606.88965,15848.94043,15848.94043,0
11/9/2005,15848.94,16002.69043,15716,15999.99023,15999.99023,0
11/10/2005,16000.68,16077.40039,15942.44043,16077.37988,16077.37988,0
11/13/2005,null,null,null,null,null,null
11/14/2005,16041.99,16152.16016,15947.92969,16063.86035,16063.86035,0
11/15/2005,16063.86,16079.63965,15976.21973,16028.99023,16028.99023,0
11/16/2005,16028.99,16161.00977,15983.84961,16063.25,16063.25,0
11/17/2005,16062.36,16106.03027,16000.21973,16094.75,16094.75,0
11/20/2005,null,null,null,null,null,null
11/21/2005,15960.99,15960.99023,15828.91992,15888.53027,15888.53027,0
11/22/2005,15892.30,15995.58008,15779.50977,15994.66016,15994.66016,0
11/23/2005,15992.77,16105.41016,15984.80957,16084.08984,16084.08984,0
11/24/2005,16084.09,16345.26953,16049.73047,16337.30957,16337.30957,0
11/27/2005,null,null,null,null,null,null
11/28/2005,16378.86,16493.44922,16374.44043,16430.56055,16430.56055,0
11/29/2005,16428.16,16470.2207,16338.20996,16378.87012,16378.87012,0
11/30/2005,16378.87,16389.00977,16223.71973,16311.11035,16311.11035,0
12/1/2005,16310.60,16371.42969,16241.48047,16339.58008,16339.58008,0
12/4/2005,null,null,null,null,null,null
12/5/2005,16523.83,16597.90039,16364.5,16580.82031,16580.82031,0
12/6/2005,16580.82,16793.7207,16546.61914,16758.86914,16758.86914,0
12/7/2005,16758.87,16895.01953,16675.71094,16810.56055,16810.56055,0
12/8/2005,16809.53,16840.43945,16746.91016,16820.90039,16820.90039,0
12/11/2005,null,null,null,null,null,null
12/12/2005,16603.56,16825.19922,16512.58984,16736.33984,16736.33984,0
12/13/2005,16736.34,16911.60938,16703,16844.64063,16844.64063,0
12/14/2005,16841.55,16861.91992,16693.71094,16802.75977,16802.75977,0
12/15/2005,16801.56,16999.19922,16766.13086,16988.08008,16988.08008,0
12/18/2005,null,null,null,null,null,null
12/19/2005,16870.22,16870.2207,16534.81055,16735.67969,16735.67969,0
12/20/2005,16735.68,16745.40039,16421,16448.56055,16448.56055,0
12/21/2005,16451.99,16672.24023,16396.92969,16640.96094,16640.96094,0
12/22/2005,16638.22,16812.25,16616.75977,16793.14063,16793.14063,0
12/25/2005,null,null,null,null,null,null
12/26/2005,16612.16,16688.75977,16570.88086,16656.49023,16656.49023,0
12/27/2005,16656.49,16714.25,16585.4707,16686.14063,16686.14063,0
12/28/2005,16685.11,16748.59961,16637.42969,16737.30078,16737.30078,0
12/29/2005,16737.30,16786.09961,16681.7793,16749.94922,16749.94922,0
1/1/2006,null,null,null,null,null,null
1/2/2006,16973.31,17193.08984,16934.89063,17165.66016,17165.66016,0
1/3/2006,17166.35,17335.76953,17110.83008,17184.61914,17184.61914,0
1/4/2006,17184.62,17501.68945,17183.17969,17498.99023,17498.99023,0
1/5/2006,17498.99,17584.35938,17376.32031,17457.60938,17457.60938,0
1/8/2006,null,null,null,null,null,null
1/9/2006,17457.61,17457.60938,17457.60938,17457.60938,17457.60938,0
1/10/2006,17457.61,17457.60938,17457.60938,17457.60938,17457.60938,0
1/11/2006,17457.61,17457.60938,17457.60938,17457.60938,17457.60938,0
1/12/2006,17457.61,17457.60938,17457.60938,17457.60938,17457.60938,0
1/15/2006,null,null,null,null,null,null
1/16/2006,17675.40,17763.14063,17595.25977,17640.76953,17640.76953,0
1/17/2006,17640.77,17651.58984,17407.55078,17578.75977,17578.75977,0
1/18/2006,17578.76,17663.31055,17518.01953,17635.2793,17635.2793,0
1/19/2006,17632.71,17659.67969,17544.5293,17653.7207,17653.7207,0
1/22/2006,null,null,null,null,null,null
1/23/2006,18004.08,18392.89063,18001.94922,18384.30078,18384.30078,0
1/24/2006,18386.87,18596.24023,18259.83008,18587.46094,18587.46094,0
1/25/2006,18592.94,18742.16016,18548.42969,18680.33984,18680.33984,0
1/26/2006,18682.40,18821.60938,18596.91992,18751.7793,18751.7793,0
1/29/2006,null,null,null,null,null,null
1/30/2006,18554.77,18789.90039,18420.2207,18785.44922,18785.44922,0
1/31/2006,18785.45,18916.46094,18399.19922,18820.75,18820.75,0
2/1/2006,18829.49,19122.7207,18726.21094,19069.5,19069.5,0
2/2/2006,19069.50,19148.69922,18930.0293,19047.9707,19047.9707,0
2/5/2006,null,null,null,null,null,null
2/6/2006,19384.73,19488.73047,19169.58984,19396.96094,19396.96094,0
2/7/2006,19396.96,19541.03906,19366.65039,19497.2207,19497.2207,0
2/8/2006,19497.22,19640.08008,19429.73047,19522.08008,19522.08008,0
2/9/2006,19523.45,19584.17969,19437,19540.11914,19540.11914,0
2/12/2006,null,null,null,null,null,null
2/13/2006,19724.64,19747.80078,19587.25977,19647.65039,19647.65039,0
2/14/2006,19647.65,19798.33984,19541.25977,19698.60938,19698.60938,0
2/15/2006,19698.61,19854.91992,19608.33008,19853.93945,19853.93945,0
2/16/2006,19853.94,20079.83984,19038.56055,19431.32031,19431.32031,0
2/19/2006,null,null,null,null,null,null
2/20/2006,19870.97,19971.17969,19827.63086,19923.7793,19923.7793,0
2/21/2006,19923.78,20113.24023,19834.59961,20061.68945,20061.68945,0
2/22/2006,20061.69,20418.63086,19855.76953,20352.21094,20352.21094,0
2/23/2006,20352.21,20655.07031,20345.07031,20624.83984,20624.83984,0
2/26/2006,null,null,null,null,null,null
2/27/2006,19654.68,19654.67969,18680.17969,18740.19922,18740.19922,0
2/28/2006,18740.20,19537.33984,18093.66992,19502.65039,19502.65039,0
3/1/2006,19502.65,19975.31055,19050.25,19251.57031,19251.57031,0
3/2/2006,19251.57,19251.57031,18394.84961,18486.24023,18486.24023,0
3/5/2006,null,null,null,null,null,null
3/6/2006,17978.35,18845.24023,17869.7793,18838.86914,18838.86914,0
3/7/2006,18837.16,19052.23047,18091.84961,18139.96094,18139.96094,0
3/8/2006,18139.96,18139.96094,17253.2207,17286.94922,17286.94922,0
3/9/2006,17288.66,17947.49023,16951.60938,17924.69922,17924.69922,0
3/12/2006,null,null,null,null,null,null
3/13/2006,16431.27,16568.73047,15619.7002,15641.69043,15641.69043,0
3/14/2006,15641.69,15641.69043,14878.11035,14900.04004,14900.04004,0
3/15/2006,14900.04,15617.62988,14176.15039,15606.37988,15606.37988,0
3/16/2006,15632.09,16373.40039,15632.08984,16355.79004,16355.79004,0
3/19/2006,null,null,null,null,null,null
3/20/2006,16422.46,16899.67969,16192.90039,16836.86914,16836.86914,0
3/21/2006,16836.87,17185.91992,16338.03027,16383.12012,16383.12012,0
3/22/2006,16383.12,16383.12012,15577.04981,15861.54004,15861.54004,0
3/23/2006,15862.40,15900.58984,15096.91992,15895.11035,15895.11035,0
3/26/2006,null,null,null,null,null,null
3/27/2006,14945.99,15583.63965,14785.55957,15547.79004,15547.79004,0
3/28/2006,15547.79,16315.05957,15547.79004,16315.05957,16315.05957,0
3/29/2006,16315.06,17105.14063,16315.05957,17060.33984,17060.33984,0
3/30/2006,17060.34,17060.33984,17060.33984,17060.33984,17060.33984,0
4/2/2006,null,null,null,null,null,null
4/3/2006,17216.23,17519.53906,17091.94922,17293.50977,17293.50977,0
4/4/2006,17293.51,17682.61914,17232.71094,17674.42969,17674.42969,0
4/5/2006,17674.43,17944.7207,17581.5,17665.07031,17665.07031,0
4/6/2006,17665.07,17665.07031,17665.07031,17665.07031,17665.07031,0
4/9/2006,null,null,null,null,null,null
4/10/2006,17557.02,17557.01953,15932.36035,16099.05957,16099.05957,0
4/11/2006,16099.06,16284.12012,14662.59961,15130.75977,15130.75977,0
4/12/2006,15130.76,16028.26953,14540.79004,15694.83984,15694.83984,0
4/13/2006,15694.84,15694.83984,15694.83984,15694.83984,15694.83984,0
4/16/2006,null,null,null,null,null,null
4/17/2006,14784.28,14966.05957,13779.58984,14203.74023,14203.74023,0
4/18/2006,14203.74,14203.74023,12801.5,13121.33008,13121.33008,0
4/19/2006,13121.33,13902.33008,12419.08008,13261.88965,13261.88965,0
4/20/2006,13261.89,13261.88965,13261.88965,13261.88965,13261.88965,0
4/23/2006,null,null,null,null,null,null
4/24/2006,12076.74,12629.09961,11579.66016,12611.74023,12611.74023,0
4/25/2006,12611.74,13720.2002,12433.80957,13637.08008,13637.08008,0
4/26/2006,13637.08,13900,13404.41992,13817.94043,13817.94043,0
4/27/2006,13817.94,13957.13965,13271.73047,13574.99023,13574.99023,0
4/30/2006,null,null,null,null,null,null
5/1/2006,13043.37,13464.84961,13042.32031,13417.55957,13417.55957,0
5/2/2006,13417.56,13501.2002,12742.26953,13000.63965,13000.63965,0
5/3/2006,13000.64,13088.16016,12483.67969,13053.32031,13053.32031,0
5/4/2006,13053.32,13053.32031,12650.04981,12751.38965,12751.38965,0
5/7/2006,null,null,null,null,null,null
5/8/2006,11345.54,11677.01953,11130.74023,11376.88965,11376.88965,0
5/9/2006,11376.89,11461.23047,10472.58984,10598.5,10598.5,0
5/10/2006,10598.50,10598.5,9698.700195,10074.61035,10074.61035,0
5/11/2006,10074.61,10076.82031,9471.429688,10046.83008,10046.83008,0
5/14/2006,null,null,null,null,null,null
5/15/2006,11837.26,12078.04004,11471.04981,11859.86035,11859.86035,0
5/16/2006,11859.86,11859.86035,10703.76953,10764.28027,10764.28027,0
5/17/2006,10764.28,10931.83008,10152.74023,10692.09961,10692.09961,0
5/18/2006,10692.10,11048.23047,10632.66016,11046.54981,11046.54981,0
5/21/2006,null,null,null,null,null,null
5/22/2006,10505.75,10755.83984,10095.24023,10147.73047,10147.73047,0
5/23/2006,10147.73,10368.79004,9811.360352,10367.4502,10367.4502,0
5/24/2006,10367.45,10620.65039,10113.7002,10341.91992,10341.91992,0
5/25/2006,10341.92,10454.2002,10231.9502,10385.48047,10385.48047,0
5/28/2006,null,null,null,null,null,null
5/29/2006,10226.62,10528.66016,10224.23047,10519.76953,10519.76953,0
5/30/2006,10519.77,10931.9502,10467.66992,10832.2002,10832.2002,0
5/31/2006,10832.20,11255.59961,10750.76953,11201.48047,11201.48047,0
6/1/2006,11202.53,11631.32031,11192.58008,11610.92969,11610.92969,0
6/4/2006,null,null,null,null,null,null
6/5/2006,11945.53,12205.62988,11808.17969,12181.87988,12181.87988,0
6/6/2006,12181.88,12462.87988,12146.50977,12423.44043,12423.44043,0
6/7/2006,12422.39,12662.29004,11405.04981,11408.07031,11408.07031,0
6/8/2006,11408.07,11998.61035,11310.51953,11994.00977,11994.00977,0
6/11/2006,null,null,null,null,null,null
6/12/2006,12060.93,12222.41992,11866,12078.70996,12078.70996,0
6/13/2006,12078.71,12158.08008,11823.66016,11936.32031,11936.32031,0
6/14/2006,11936.32,12055.19043,11711.12012,12046.09961,12046.09961,0
6/15/2006,12046.10,12046.09961,12046.09961,12046.09961,12046.09961,0
6/18/2006,null,null,null,null,null,null
6/19/2006,12483.60,12786.54981,12441.74023,12610.29981,12610.29981,0
6/20/2006,12610.30,12789.2002,12520.88965,12633.80957,12633.80957,0
6/21/2006,12632.76,12746.95996,12595.19043,12729.36035,12729.36035,0
6/22/2006,12729.36,12729.36035,12729.36035,12729.36035,12729.36035,0
6/25/2006,null,null,null,null,null,null
6/26/2006,12935.77,13029.75977,12676.25977,13021.19043,13021.19043,0
6/27/2006,13019.10,13157.25,12912.57031,13074.41016,13074.41016,0
6/28/2006,13074.41,13248.74023,12782.4502,13145.25977,13145.25977,0
6/29/2006,13145.26,13145.25977,13145.25977,13145.25977,13145.25977,0
7/2/2006,null,null,null,null,null,null
7/3/2006,13509.09,13542.33984,13102.08008,13125.01953,13125.01953,0
7/4/2006,13129.19,13184.88965,12821.07031,12927.75,12927.75,0
7/5/2006,12927.75,13074.5,12769.58008,13053.19043,13053.19043,0
7/6/2006,13053.19,13053.19043,13053.19043,13053.19043,13053.19043,0
7/9/2006,null,null,null,null,null,null
7/10/2006,12790.11,12817.44043,12313.29004,12369.59961,12369.59961,0
7/11/2006,12369.60,12586.86035,12192.12988,12260.75,12260.75,0
7/12/2006,12260.75,12319.75,11622.41992,11868.41992,11868.41992,0
7/13/2006,11868.42,11868.41992,11868.41992,11868.41992,11868.41992,0
7/16/2006,null,null,null,null,null,null
7/17/2006,10454.33,11347.62012,10323.92969,11347.49023,11347.49023,0
7/18/2006,11354.78,11624,11157.33984,11192.36035,11192.36035,0
7/19/2006,11192.36,11192.36035,10428.90039,10485.05957,10485.05957,0
7/20/2006,10485.06,10485.05957,10485.05957,10485.05957,10485.05957,0
7/23/2006,null,null,null,null,null,null
7/24/2006,11008.70,11008.7002,10628.61035,10690.71973,10690.71973,0
7/25/2006,10690.72,10831.50977,10206.37988,10374.91016,10374.91016,0
7/26/2006,10374.91,10479.88965,10227.99023,10393.28027,10393.28027,0
7/27/2006,10393.28,10393.28027,10393.28027,10393.28027,10393.28027,0
7/30/2006,null,null,null,null,null,null
7/31/2006,10658.13,10968.23047,10655.59961,10847.9502,10847.9502,0
8/1/2006,10847.95,10856.44043,10550.87012,10611.54004,10611.54004,0
8/2/2006,10611.54,10762.37988,10569.66016,10761.25,10761.25,0
8/3/2006,10761.25,10761.25,10761.25,10761.25,10761.25,0
8/6/2006,null,null,null,null,null,null
8/7/2006,11206.63,11319.03027,11122.25977,11248.62988,11248.62988,0
8/8/2006,11248.63,11409.23047,11199.5,11349.08008,11349.08008,0
8/9/2006,11349.08,11385.09961,11186.54004,11318.38965,11318.38965,0
8/10/2006,11318.39,11318.38965,11318.38965,11318.38965,11318.38965,0
8/13/2006,null,null,null,null,null,null
8/14/2006,11625.17,11738.96973,11579.86035,11675.21973,11675.21973,0
8/15/2006,11675.22,11737.66992,11492.25,11537.40039,11537.40039,0
8/16/2006,11537.40,11585.7002,11361.90039,11573.24023,11573.24023,0
8/17/2006,11573.24,11573.24023,11573.24023,11573.24023,11573.24023,0
8/20/2006,null,null,null,null,null,null
8/21/2006,11506.57,11518.41016,11169.76953,11260.33008,11260.33008,0
8/22/2006,11258.25,11340.11035,11176.25,11339.98047,11339.98047,0
8/23/2006,11339.98,11373.91992,11267.40039,11357.92969,11357.92969,0
8/24/2006,11357.93,11357.92969,11357.92969,11357.92969,11357.92969,0
8/27/2006,null,null,null,null,null,null
8/28/2006,11232.92,11232.91992,10943,11123.74023,11123.74023,0
8/29/2006,11123.74,11145.80957,11034.75,11089.54004,11089.54004,0
8/30/2006,11089.54,11333.58984,10981.53027,11111.90039,11111.90039,0
8/31/2006,11111.90,11111.90039,11111.90039,11111.90039,11111.90039,0
9/3/2006,null,null,null,null,null,null
9/4/2006,11400.18,11455.96973,11312.76953,11377.53027,11377.53027,0
9/5/2006,11377.53,11377.53027,11226.21973,11316.25977,11316.25977,0
9/6/2006,11316.26,11466.08008,11289.55957,11454.94043,11454.94043,0
9/7/2006,11454.94,11454.94043,11454.94043,11454.94043,11454.94043,0
9/10/2006,null,null,null,null,null,null
9/11/2006,11672.41,11732.80957,11483.69043,11608.33008,11608.33008,0
9/12/2006,11607.29,11642.16992,11523.83008,11627.13965,11627.13965,0
9/13/2006,11627.14,11627.13965,11096.96973,11240.53027,11240.53027,0
9/14/2006,11240.53,11240.53027,11240.53027,11240.53027,11240.53027,0
9/17/2006,null,null,null,null,null,null
9/18/2006,11273.35,11351.45996,11186.19043,11307.53027,11307.53027,0
9/19/2006,11307.53,11307.53027,11017.2002,11037.7002,11037.7002,0
9/20/2006,11037.70,11191.12012,10994.83984,11108.34961,11108.34961,0
9/21/2006,11108.35,11108.34961,11108.34961,11108.34961,11108.34961,0
9/24/2006,null,null,null,null,null,null
9/25/2006,11342.57,11365.92969,11242.98047,11273.24023,11273.24023,0
9/26/2006,11273.24,11305.30957,11220.48047,11272.04004,11272.04004,0
9/27/2006,11272.04,11276.08984,11133.96973,11225.28027,11225.28027,0
9/28/2006,11225.28,11225.28027,11225.28027,11225.28027,11225.28027,0
10/1/2006,null,null,null,null,null,null
10/2/2006,11193.41,11289.37012,11098.55957,11154.44043,11154.44043,0
10/3/2006,11154.44,11155.51953,10668.94043,10773.00977,10773.00977,0
10/4/2006,10773.01,10892.94043,10672.94043,10862.63965,10862.63965,0
10/5/2006,10862.64,10862.63965,10862.63965,10862.63965,10862.63965,0
10/8/2006,null,null,null,null,null,null
10/9/2006,11144.96,11163.4502,10914.79981,10942.00977,10942.00977,0
10/10/2006,10942.01,10980.21973,10725.37012,10949.37988,10949.37988,0
10/11/2006,10949.38,11059.38965,10899.11035,10989.99023,10989.99023,0
10/12/2006,10989.99,10989.99023,10989.99023,10989.99023,10989.99023,0
10/15/2006,null,null,null,null,null,null
10/16/2006,10519.42,10521.84961,10285.53027,10382.33008,10382.33008,0
10/17/2006,10382.33,10623.25,10333.76953,10438.76953,10438.76953,0
10/18/2006,10438.77,10548.16992,10384.38965,10545.34961,10545.34961,0
10/19/2006,10545.35,10545.34961,10545.34961,10545.34961,10545.34961,0
10/22/2006,null,null,null,null,null,null
10/23/2006,10545.35,10545.34961,10545.34961,10545.34961,10545.34961,0
10/24/2006,10545.35,10545.34961,10545.34961,10545.34961,10545.34961,0
10/25/2006,10545.35,10545.34961,10545.34961,10545.34961,10545.34961,0
10/26/2006,10545.35,10545.34961,10545.34961,10545.34961,10545.34961,0
10/29/2006,null,null,null,null,null,null
10/30/2006,10527.85,10527.84961,10008.24023,10053.86035,10053.86035,0
10/31/2006,10053.86,10144.92969,9664.44043,9717.889648,9717.889648,0
11/1/2006,9717.89,9790.25,9202.009766,9328.469727,9328.469727,0
11/2/2006,9328.47,9328.469727,9328.469727,9328.469727,9328.469727,0
11/5/2006,null,null,null,null,null,null
11/6/2006,8978.69,9000.200195,8485.900391,8801.240234,8801.240234,0
11/7/2006,8801.24,8945.709961,8720.870117,8822.030273,8822.030273,0
11/8/2006,8822.03,8822.030273,8210.179688,8427.219727,8427.219727,0
11/9/2006,8427.22,8427.219727,8427.219727,8427.219727,8427.219727,0
11/12/2006,null,null,null,null,null,null
11/13/2006,8662.43,8759.740234,8397.410156,8433.519531,8433.519531,0
11/14/2006,8433.52,8433.519531,7974.540039,8025.680176,8025.680176,0
11/15/2006,8025.68,8402.469727,7995.819824,8400.879883,8400.879883,0
11/16/2006,8400.88,8400.879883,8400.879883,8400.879883,8400.879883,0
11/19/2006,null,null,null,null,null,null
11/20/2006,8361.80,8504.910156,8190.299805,8482.820313,8482.820313,0
11/21/2006,8482.82,8639.929688,8447.80957,8631.139648,8631.139648,0
11/22/2006,8631.14,8724.30957,8581.830078,8701.530273,8701.530273,0
11/23/2006,8701.53,8701.530273,8701.530273,8701.530273,8701.530273,0
11/26/2006,null,null,null,null,null,null
11/27/2006,8491.85,8533.75,8222.969727,8533.75,8533.75,0
11/28/2006,8533.75,8545.990234,8403.240234,8454.459961,8454.459961,0
11/29/2006,8454.46,8454.459961,8221.30957,8324.429688,8324.429688,0
